97200,0.041376572,-0.022676267,-0.0032357627,0.48610336,0.2119998,0.112579085,0.08216378,0.02550161,0.10047788,0.07945522,0.021576125,0.04256891,0.014691451,0.020537572,0.055442452,-0.044363823,-0.020463282,-0.025185255,-0.0029702594,0.011978656,0.46898508,0.48610336,0.0013575592,-0.015557585,0.041376572,0.024214579,0.0038838328,0.020330746,0.01979564,-0.039679196,-0.039115924,0.020778425,0.023288608,-0.024065372,-0.02652468,-0.00875955,0.01277239,0.030891122,0.4472778,0.44257268,0.43881878,0.44234058,0.00023620971,0.00023620971,0.44781563,-0.0013227743,0.032735094,0.43101603,0.32754314,-0.099898815,-0.10845205,0.003822085,-0.0014626527,-0.02413892,-0.022676267,0.040845945,0.0104411505,0.040845945,0.032735094,0.034580067,-0.004922381,0.01547683,0.037657473,0.036360703,-0.0010789614,0.0049572214,-0.0049572214,0.044019118,0.0455672,0.32754314,0.30513614,0.2890793,0.011566822,0.038789228,0.05217478,0.019689621,0.05217478,0.05217478,0.052095737,0.025659708,0.01640113,0.00802568,0.0037539175,0.0020713771,0.00799213,0.0014972062,0.025648363,-0.0006641781,0.024894375,0.008050142,0.0003942885,0.007655853,0.0127914185,-0.0065111057,0.0077729444,-0.0032357604,0.0049531357,-0.004085379,0.0062803123,-0.0102363415,-0.006526852,-0.006526852,-0.00370949,-0.03412748,-0.037836973,-0.006567061,0.042927768,0.0031015044,-0.11227414,0.0076855873,0.003881235,0.44124857,0.012004034,0.012375326,0.48610336,0.48610336,0.48610336,0.2119998,0.0
100800,-0.039148185,-0.042220842,-0.02428185,0.48481715,0.20495832,0.10859614,0.08725435,0.026139403,0.1022094,0.091114104,0.011852526,0.046581827,0.015020534,0.023519492,0.06064291,-0.054624155,-0.005851688,-0.04873931,-0.02604207,0.0056108627,0.40467423,0.48481715,0.07253602,0.060136702,-0.039148185,0.020141745,0.0020498005,0.018091945,0.017809527,-0.039413206,-0.039115924,0.022075972,0.02340079,-0.02381075,-0.025108716,-0.008094983,0.01021287,0.02394134,0.42102697,0.4185437,0.4165625,0.42565235,0.00012466624,0.00012466624,0.43449906,-0.0006981309,0.03376696,0.42768034,0.3111552,-0.11463885,-0.112994544,0.014744642,0.011955475,-0.030265365,-0.042220842,0.03913857,0.0066014915,0.03913857,0.03376696,0.036866862,-0.008460381,0.0061205947,0.04222734,0.040560823,0.0026076117,0.009847445,-0.009847445,0.048761938,0.049578976,0.3111552,0.2971372,0.2858617,0.008296751,0.036712997,0.050110776,0.016724927,0.050110776,0.050110776,0.05006906,0.018728092,0.008656152,0.004235775,0.001981234,0.0010932271,0.00940354,0.0007901921,0.030925255,-0.005536009,0.035712786,0.012703467,0.00020809671,0.012495371,0.020870332,-0.009286474,0.018407226,-0.02428185,0.002614155,-0.010425421,0.011583859,-0.017086376,-0.0095713865,-0.0095713865,-0.007514988,-0.037537783,-0.045052767,-0.009423044,0.049983867,-0.0069797374,-0.12773919,0.0075884038,0.0007083472,0.425076,0.009136523,0.013100332,0.48481715,0.48481715,0.48481715,0.20495832,0.0
104400,0.026472218,-0.024548393,-0.016202169,0.4880161,0.20664345,0.10941035,0.08620783,0.025886912,0.10167902,0.08824787,0.013172341,0.045135748,0.014671746,0.022715442,0.05864605,-0.05246364,-0.008152683,-0.04416293,-0.021944059,0.0066842115,0.40063578,0.41110915,0.0013728347,-0.010280518,0.026472218,0.015166663,0.0024813374,0.012685324,0.01234345,-0.02307234,-0.022712471,0.01130061,0.012904337,-0.013400605,-0.014971829,-0.006442834,0.009006592,0.016915046,0.4176605,0.4146545,0.41225612,0.4201595,0.00015091176,0.00015091176,0.42816144,-0.0008451059,0.032889757,0.41956002,0.31443205,-0.102844596,-0.114761084,0.0006974603,-0.0026789,-0.027227294,-0.024548393,0.039452292,0.008051339,0.039452292,0.032889757,0.03527863,-0.0075571756,0.0077562984,0.040446933,0.0388431,0.0018561443,0.008820441,-0.008820441,0.047056798,0.048045848,0.31443205,0.29944292,0.2890793,0.008063453,0.036089752,0.04746876,0.015406615,0.04746876,0.04746876,0.047418267,0.019700067,0.0104785,0.005127517,0.002398336,0.00132338,0.008412448,0.0009565484,0.027214965,-0.0037307013,0.030039616,0.01043709,0.00025190655,0.010185184,0.017013228,-0.007817302,0.01391742,-0.016202169,0.0031645033,-0.007793607,0.009195926,-0.015534658,-0.008872105,-0.008872105,-0.006662554,-0.03692898,-0.043591537,-0.008699613,0.047542714,-0.0048576454,-0.11545854,0.0076323044,0.00043114845,0.41946185,0.0077743107,0.012613945,0.4880161,0.4880161,0.4880161,0.20664345,0.0
108000,-0.056516346,-0.028654093,-0.01704288,0.48355642,0.20538904,0.10874272,0.08645993,0.025904497,0.10159965,0.08919044,0.012055211,0.045364965,0.014662449,0.022974337,0.058954347,-0.053295985,-0.006537275,-0.04621803,-0.024144238,0.0057717166,0.39278677,0.48355642,0.082765445,0.07173561,-0.056516346,0.014272221,0.0022925402,0.011979682,0.011663821,-0.023044957,-0.022712471,0.011909359,0.013391064,-0.013849572,-0.015301247,-0.0062157637,0.008584454,0.016833464,0.41272607,0.40994874,0.4077329,0.41613066,0.00013942935,0.00013942935,0.42444107,-0.0007808043,0.032858893,0.41698566,0.31130314,-0.103572845,-0.112111285,0.004065525,0.00094606134,-0.027708035,-0.028654093,0.039092977,0.007609606,0.039092977,0.032858893,0.035317644,-0.007899368,0.0066746385,0.040758263,0.039134983,0.0022048315,0.009245056,-0.009245056,0.047355115,0.048268918,0.31130314,0.29755256,0.2884484,0.0073518604,0.035343688,0.045930494,0.014307961,0.045930494,0.045930494,0.045883838,0.018671772,0.009681223,0.00473738,0.0022158541,0.001222688,0.008242991,0.00088376756,0.026747126,-0.0039174645,0.029827477,0.010419563,0.00023273975,0.010186823,0.01701563,-0.0077605117,0.01417309,-0.017042879,0.0029237259,-0.007959497,0.009255117,-0.016302073,-0.009202642,-0.009202642,-0.007099432,-0.036993906,-0.04409334,-0.008955018,0.048090003,-0.005929325,-0.11617681,0.00759611,-0.0002442497,0.4154861,0.0067118504,0.012603963,0.48355642,0.48355642,0.48355642,0.20538904,0.0
111600,-0.054755848,-0.013663745,-0.008218094,0.48238698,0.20726523,0.10972533,0.084717035,0.02556374,0.10073345,0.08511244,0.014932592,0.043803453,0.014406814,0.021875182,0.056859463,-0.050014943,-0.010981314,-0.038791683,-0.017236318,0.0077042393,0.3967233,0.48238698,0.07514912,0.06493531,-0.054755848,0.008987303,0.0028859035,0.006101399,0.005703786,-0.00041854038,2.2190697e-11,-0.004620306,-0.0027551013,0.0021779207,0.0003505193,-0.004153742,0.007135505,0.00524908,0.418376,0.41487983,0.41209045,0.41874614,0.00017551694,0.00017551694,0.42591426,-0.0009828949,0.032272402,0.41518882,0.31622398,-0.096309125,-0.11621214,-0.007616614,-0.011543469,-0.025207212,-0.013663744,0.039556477,0.009015618,0.039556477,0.032272402,0.03422283,-0.0066547524,0.009742584,0.038927153,0.037397206,0.0010534611,0.00772227,-0.00772227,0.045509398,0.04665971,0.31622398,0.30035552,0.2910351,0.007813561,0.035315387,0.0445825,0.013951394,0.0445825,0.0445825,0.04452377,0.020461114,0.012186951,0.0059635253,0.0027893693,0.0015391485,0.0073331217,0.0011125073,0.023477376,-0.0018880465,0.024311645,0.008159085,0.00029297825,0.007866108,0.013141095,-0.006338047,0.009453045,-0.008218093,0.003680455,-0.005172091,0.0068030483,-0.013851121,-0.0081176665,-0.0081176665,-0.005733455,-0.03616382,-0.04189728,-0.007979561,0.045376763,-0.002543824,-0.10859553,0.007642427,0.00017113342,0.41793472,0.006308967,0.012286407,0.48238698,0.48238698,0.48238698,0.20726523,0.0
115200,-0.06267439,-0.02049499,-0.010848105,0.4803009,0.20576671,0.10894389,0.08531821,0.025657218,0.10087641,0.08686131,0.013693831,0.044537816,0.014529561,0.022347858,0.05785544,-0.051462084,-0.009031051,-0.04202034,-0.020374918,0.0067186,0.3894808,0.4803009,0.08158013,0.07195318,-0.06267439,0.008209186,0.0025892218,0.0056199636,0.0052632266,-0.0003755129,-1.4977521e-11,-0.0042911326,-0.0026176772,0.002099833,0.00046029538,-0.004189892,0.0068651177,0.004100474,0.4167331,0.4135963,0.4110937,0.4185766,0.00015747314,0.00015747314,0.4262895,-0.00088184956,0.032603487,0.41706595,0.31503388,-0.09964937,-0.11450872,-0.0023932387,-0.005916397,-0.026411388,-0.02049499,0.039458055,0.008408105,0.039458055,0.032603487,0.034819495,-0.0072289007,0.008341693,0.039832383,0.03825135,0.0015956583,0.008439854,-0.008439854,0.046388447,0.0474205,0.31503388,0.30079034,0.2929278,0.007016722,0.03484407,0.043474115,0.012832763,0.043474115,0.043474115,0.04342142,0.019167762,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.0073893783,0.0009981374,0.023728548,-0.0025040766,0.025287181,0.008621748,0.00026285902,0.008358889,0.013963556,-0.006586227,0.010682439,-0.010848105,0.0033020906,-0.0059140394,0.0073773293,-0.01492682,-0.008590842,-0.008590842,-0.0063359793,-0.036535263,-0.042871248,-0.0084408885,0.04669224,-0.004124412,-0.11211547,0.007672078,-0.0006553557,0.4178486,0.0051606847,0.012466104,0.4803009,0.4803009,0.4803009,0.20576671,0.0
118800,0.04798955,0.0010282387,-0.0047400207,0.4856929,0.2073595,0.10967325,0.08450386,0.025436569,0.100429274,0.08437029,0.014071747,0.042916227,0.014069366,0.021644596,0.05559691,-0.04967272,-0.010112217,-0.03863661,-0.017532988,0.0072450885,0.38416657,0.3679666,-0.026334155,-0.03669672,0.04798955,0.0100672385,0.0029668165,0.007100422,0.0066916607,-0.00043027513,2.2190697e-11,-0.005577803,-0.0036603028,0.0030669395,0.0011883026,-0.004132598,0.0071979617,0.0047058985,0.405874,0.40227985,0.39941224,0.40586025,0.00018043799,0.00018043799,0.41280234,-0.0010104526,0.031495627,0.4026177,0.3162365,-0.08365105,-0.1151396,-0.019709693,-0.023746645,-0.0227184,0.001028245,0.03954347,0.009827931,0.03954347,0.031495627,0.03254633,-0.006341144,0.0091741895,0.03783677,0.036299437,0.0009721624,0.007544515,-0.007544515,0.044492725,0.045675293,0.3162365,0.3007475,0.2929278,0.0072082873,0.034558598,0.042123996,0.01238101,0.042123996,0.042123996,0.04206362,0.020153102,0.01252864,0.006130727,0.0028675757,0.0015823022,0.006657037,0.0011436992,0.021308823,-0.0010592958,0.021284798,0.0069989194,0.00030119263,0.006697727,0.0111899795,-0.0055576563,0.0073710666,-0.0047400235,0.0037836453,-0.003955637,0.0056323223,-0.013858536,-0.008097806,-0.008097806,-0.0057607302,-0.035814185,-0.041574918,-0.007776266,0.0440757,-0.0026046846,-0.09542992,0.0076572257,-0.00044893802,0.40502608,0.0047237845,0.011778873,0.4856929,0.4856929,0.4856929,0.2073595,0.0
122400,0.038921457,0.0019688425,-0.0044835326,0.48661765,0.20730512,0.10961489,0.08474755,0.02546414,0.10053898,0.08477198,0.013435893,0.04289896,0.014013877,0.021741115,0.055549406,-0.050059643,-0.009258616,-0.039604668,-0.018583516,0.0068240957,0.37884194,0.370784,-0.017718531,-0.027905902,0.038921457,0.009812252,0.0029128743,0.006899378,0.0064980485,-0.000422452,-1.4977521e-11,-0.005404443,-0.0035218059,0.002939231,0.0010947511,-0.004070676,0.007080306,0.0046790675,0.40176645,0.39823765,0.3954222,0.4020554,0.00017715729,0.00017715729,0.40908742,-0.0009920808,0.03127101,0.39938116,0.31218806,-0.084512606,-0.11709541,-0.020854438,-0.024817992,-0.022849148,0.0019688439,0.039061233,0.009537947,0.039061233,0.03127101,0.032387093,-0.006505512,0.008714168,0.037776522,0.036249172,0.0011194488,0.0077097854,-0.0077097854,0.044476427,0.04563749,0.31218806,0.29709932,0.2897102,0.006958568,0.033998914,0.041187797,0.0119169345,0.041187797,0.041187797,0.041128512,0.019745633,0.012300847,0.0060192593,0.002815438,0.0015535331,0.0064949505,0.0011229047,0.020792129,-0.0009989867,0.020727491,0.006807882,0.0002957164,0.006512165,0.01088,-0.0054126927,0.0071293465,-0.004483531,0.0037148518,-0.0038211073,0.0054673073,-0.014197056,-0.008241946,-0.008241946,-0.00595511,-0.035862584,-0.0418177,-0.007851021,0.044100188,-0.0030141969,-0.096240975,0.0075674243,-0.0006088562,0.40123641,0.00434951,0.011728365,0.48661765,0.48661765,0.48661765,0.20730512,0.0
126000,0.06024265,0.012413131,0.001114713,0.4884616,0.20868286,0.1102752,0.08414673,0.02532271,0.100274906,0.082902,0.014006949,0.041795123,0.013726417,0.021220483,0.054019243,-0.0486608,-0.010424411,-0.037225734,-0.016087605,0.0078267,0.39208198,0.37376365,-0.02927051,-0.042255897,0.06024265,0.016660882,0.0032095562,0.013451327,0.013009122,-0.023177953,-0.022712471,0.010908341,0.012982728,-0.013624639,-0.015656982,-0.006245694,0.009561859,0.020258462,0.3958259,0.39193764,0.38883543,0.39466038,0.00019520108,0.00019520108,0.40111527,-0.0010931261,0.030592592,0.39052263,0.31361493,-0.07395418,-0.11362545,-0.028384265,-0.032751516,-0.020338379,0.012413131,0.039172195,0.010505336,0.039172195,0.030592592,0.030843716,-0.005819043,0.00949949,0.036411636,0.03491454,0.0006175623,0.007011172,-0.007011172,0.043178033,0.04445735,0.31361493,0.2977624,0.2910351,0.0068943347,0.03358215,0.039327946,0.010955411,0.039327946,0.039327946,0.039262626,0.020256532,0.013553712,0.006632332,0.0031021954,0.0017117633,0.005656244,0.0012372745,0.01835517,0.00039949443,0.016783718,0.005233676,0.00032583563,0.0049078404,0.008200843,-0.0044143754,0.004038273,0.0011147179,0.0040932163,-0.001972599,0.0037864675,-0.013311431,-0.007840709,-0.007840709,-0.0054707224,-0.03534937,-0.040820092,-0.007357332,0.042271867,-0.0017875172,-0.08524119,0.007577326,-0.0006829921,0.3937579,0.0033780837,0.011287007,0.4884616,0.4884616,0.4884616,0.20868286,0.0
129600,0.05382205,0.008859951,-5.2852065e-05,0.48982385,0.20865504,0.11024476,0.08450886,0.025387477,0.10049657,0.083561644,0.013421413,0.041968655,0.01373165,0.021388669,0.05423588,-0.049214374,-0.0095773125,-0.03845371,-0.017307615,0.0074312054,0.38795915,0.37512589,-0.023311172,-0.03608714,0.05382205,0.016442468,0.003128643,0.013313826,0.01288277,-0.023166215,-0.022712471,0.011004316,0.013026407,-0.013652136,-0.015633244,-0.006206184,0.009438749,0.020000776,0.3935221,0.38973185,0.38670787,0.39280388,0.00019028004,0.00019028004,0.39941248,-0.0010655683,0.030484846,0.38922712,0.3086168,-0.07773126,-0.114761084,-0.025702873,-0.029960025,-0.021100076,0.008859952,0.03857965,0.009971989,0.03857965,0.030484846,0.031072063,-0.006087705,0.009119761,0.03657255,0.035089623,0.000813132,0.0072523206,-0.0072523206,0.043379504,0.04462657,0.3086168,0.29295686,0.2858617,0.006927561,0.033269834,0.039475963,0.011284407,0.039475963,0.039475963,0.03941229,0.020031048,0.013212021,0.0064651305,0.003023989,0.0016686096,0.0057988325,0.0012060828,0.01874673,0.00010423934,0.017500078,0.005528454,0.0003176213,0.005210833,0.008706858,-0.004591812,0.004651911,-5.2863328e-05,0.003990026,-0.0023469056,0.004115046,-0.013714885,-0.008017567,-0.008017567,-0.0056973193,-0.03549949,-0.041196812,-0.0074882754,0.042577896,-0.0022071768,-0.08905819,0.0074540284,-0.00052646705,0.39192417,0.003830379,0.011326938,0.48982385,0.48982385,0.48982385,0.20865504,0.0
133200,0.043336023,-0.0002519467,-0.00215391,0.49089882,0.20809028,0.10994377,0.08520379,0.025520615,0.10086787,0.08510087,0.012249948,0.042505026,0.01380531,0.021797586,0.054946907,-0.05045941,-0.0078076306,-0.04116774,-0.019991685,0.0065364176,0.38051283,0.3759485,-0.013937321,-0.02620122,0.043336023,0.015931498,0.0029128743,0.013018624,0.012617294,-0.023134924,-0.022712471,0.011188784,0.01307142,-0.0136539955,-0.015498475,-0.0061472035,0.0091568325,0.019195765,0.39048377,0.38695493,0.3841395,0.3908862,0.00017715729,0.00017715729,0.3979009,-0.0009920808,0.030641582,0.38881257,0.30614322,-0.079988845,-0.10933532,-0.017941954,-0.021905508,-0.022157459,-0.0002519511,0.03829705,0.009403193,0.03829705,0.030641582,0.031560652,-0.0065476033,0.008096282,0.037189186,0.03567467,0.0012436653,0.007823242,-0.007823242,0.044013303,0.045174364,0.30614322,0.2915244,0.2852308,0.006488641,0.03290345,0.038858175,0.010682777,0.038858175,0.038858175,0.038798895,0.019177474,0.012300847,0.0060192593,0.002815438,0.0015535331,0.0059267916,0.0011229047,0.019030668,-0.00043082755,0.01839787,0.0059353975,0.0002957164,0.005639681,0.009422863,-0.00481326,0.0056574303,-0.0021539098,0.0037148518,-0.0029634016,0.004609602,-0.01463964,-0.008424765,-0.008424765,-0.006214875,-0.03581977,-0.042034645,-0.007833781,0.04350845,-0.0033082336,-0.09139336,0.0074287774,-0.0009401372,0.39006713,0.0032539985,0.011404516,0.49089882,0.49089882,0.49089882,0.20809028,0.0
136800,0.025746576,-0.010306801,-0.0061246436,0.49162987,0.20700186,0.10937412,0.08612313,0.0257019,0.10130665,0.08729154,0.01028469,0.043151442,0.013869858,0.022392541,0.055809367,-0.052222326,-0.004917526,-0.045017533,-0.024079913,0.004842025,0.3673314,0.37667948,0.001984686,-0.00949679,0.025746578,0.01518018,0.0025892218,0.012590959,0.012234221,-0.023087984,-0.022712471,0.011450345,0.013123799,-0.013641643,-0.015281182,-0.006044414,0.00871964,0.01798743,0.38369393,0.38055715,0.37805456,0.38573456,0.00015747314,0.00015747314,0.39333707,-0.00088184956,0.030697484,0.3861028,0.2999316,-0.08378853,-0.10498209,-0.009724175,-0.0132473335,-0.023554133,-0.0103068,0.03759739,0.00845344,0.03759739,0.030697484,0.032007575,-0.007252046,0.0063524162,0.037949532,0.03640885,0.0018859738,0.008636978,-0.008636978,0.044795904,0.045827962,0.2999316,0.28661186,0.2806883,0.006092939,0.032416616,0.038750652,0.010536757,0.038750652,0.038750652,0.03869796,0.018062884,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.0062844977,0.0009981374,0.020109966,-0.0013991963,0.020563718,0.0068526645,0.00026285902,0.0065898052,0.011009178,-0.0053635957,0.007690725,-0.006124643,0.0033020906,-0.0041822935,0.005645583,-0.016095595,-0.0090621,-0.0090621,-0.0070334948,-0.036126733,-0.043160226,-0.00833051,0.044739358,-0.005116972,-0.095257916,0.0073150857,-0.0012221466,0.38500655,0.0032216718,0.011469388,0.49162987,0.49162987,0.49162987,0.20700186,0.0
140400,0.12681948,0.05113923,0.0019207046,0.49934533,3.967796e-09,0.0092884675,-0.01923517,0.003269118,0.002313467,-0.009803764,0.025848541,0.0019799736,0.0066749975,0.00040790162,0.0076071504,0.02959292,-0.034843847,0.05339889,0.04803047,0.017201742,0.46300396,0.38471046,-0.09767523,-0.109850086,0.12681948,0.016044622,0.0022385982,0.0138060255,0.013497598,-0.023037134,-0.022712471,0.010055331,0.011502173,-0.011949893,-0.013367409,-0.007474076,0.009787031,0.013459009,0.38692307,0.3842111,0.38204736,0.37010804,0.00013614865,0.00013614865,0.36129948,-0.00076243246,0.020925459,0.33607578,0.28741738,-0.046598356,-0.102206126,-0.048063163,-0.05110923,3.0004278e-05,0.05113923,0.034567557,0.014985256,0.034567557,0.020925459,0.014955251,0.0083692465,0.0244613,0.012556211,0.012059022,-0.011105055,-0.01111198,0.01111198,0.0057398374,0.006632135,0.28741738,0.2765673,0.2800574,0.004601881,0.028708914,0.026287206,0.00121189,0.026287206,0.026287206,0.026241649,0.013847904,0.00945343,0.0046259123,0.0021637164,0.0011939189,0.0036645085,0.000862973,0.011939742,0.00055924145,0.010563084,0.0032222946,0.00022726353,0.0029950312,0.005004793,-0.002793724,0.0021033157,0.0019206997,0.0028549323,-0.0009459339,0.002211069,0.022570165,0.010847671,0.010847671,0.011722493,0.0070227543,0.018745245,0.008179085,0.0038799362,0.01691669,-0.05414296,0.0070379535,-0.0024360728,0.3694786,-0.0058260635,0.007544607,0.49934533,0.49934533,0.49934533,0.0,0.0
144000,0.10544683,0.04063682,0.0024511612,0.5009161,4.1547468e-09,0.009694538,-0.01916188,0.003660441,0.0030556829,-0.008477584,0.026426326,0.003285883,0.006889649,0.00093711447,0.009178209,0.029569333,-0.034975592,0.05348666,0.047900174,0.016925072,0.44995266,0.3858396,-0.083113,-0.09373453,0.10544683,0.010832098,0.0021307138,0.008701385,0.008407819,-0.00030901577,2.2190697e-11,-0.0076078675,-0.0062307534,0.005804611,0.004455408,-0.0061472883,0.008348776,-0.0034016315,0.39108905,0.38850778,0.38644832,0.37465975,0.00012958728,0.00012958728,0.366136,-0.00072568876,0.02138948,0.34099847,0.28559232,-0.05344539,-0.10176449,-0.04050306,-0.043402325,-0.0027655035,0.04063682,0.03437989,0.014268836,0.03437989,0.02138948,0.017034339,0.007956838,0.024411865,0.0134326415,0.013774224,-0.010775545,-0.011001118,0.011001118,0.006739096,0.0075883907,0.28559232,0.27534395,0.2806883,0.004301286,0.028439866,0.024397315,-0.0005840648,0.024397315,0.024397315,0.024353955,0.01303037,0.008997842,0.0044029765,0.0020594408,0.0011363806,0.0033377402,0.00082138396,0.010891461,0.00068245543,0.009430984,0.0028337324,0.00021631106,0.002617421,0.004373832,-0.002508189,0.0016177824,0.0024511723,0.0027173453,-0.000661479,0.0018656439,0.022511566,0.010820749,0.010820749,0.011690816,0.007057768,0.018748583,0.00792462,0.0058496026,0.016595822,-0.061261434,0.006983681,-0.0026823953,0.37406066,-0.0075677456,0.007816042,0.5009161,0.5009161,0.5009161,0.0,0.0
147600,0.09973904,0.034159545,0.0033103127,0.5032577,4.154745e-09,0.010060684,-0.018928828,0.0039452366,0.0038420092,-0.0069613047,0.026660606,0.004530333,0.0070372224,0.0013942727,0.010633354,0.029194048,-0.034735933,0.052652165,0.04722798,0.016773319,0.44803643,0.38868585,-0.078067474,-0.088445425,0.09973904,0.010469124,0.0019958583,0.008473265,0.00819828,-0.00028945782,-1.4977521e-11,-0.0074489582,-0.006159003,0.005759831,0.004496021,-0.0061868844,0.008249038,-0.003937604,0.39109892,0.38868102,0.38675192,0.37529275,0.00012138554,0.00012138554,0.3672201,-0.0006797591,0.021737956,0.34267956,0.28302574,-0.057817195,-0.102206126,-0.03635349,-0.039069258,-0.0049097077,0.03415955,0.034139857,0.013599417,0.034139857,0.021737956,0.018509123,0.0074771196,0.023860754,0.014260837,0.015199366,-0.010337771,-0.010721533,0.010721533,0.00774671,0.008542252,0.28302574,0.27371395,0.2813823,0.0037411454,0.027922224,0.021838903,-0.0028437276,0.021838903,0.021838903,0.021798287,0.011965885,0.0084283585,0.004124307,0.0019290964,0.0010644579,0.0028867123,0.0007693976,0.009427628,0.0008790407,0.007819807,0.0022747684,0.00020262047,0.0020721478,0.0034623423,-0.0021258919,0.00091222645,0.0033103141,0.0025453616,-0.00020849868,0.0013364506,0.022197504,0.010670656,0.010670656,0.011526846,0.006996546,0.018523393,0.007511484,0.0076878835,0.01582531,-0.065852635,0.006907333,-0.0031661876,0.37473157,-0.009751061,0.008035444,0.5032577,0.5032577,0.5032577,0.0,0.0
151200,0.090113446,0.024976743,0.00046288013,0.50517815,4.3416932e-09,0.01078304,-0.018452786,0.00429012,0.0054047266,-0.0039386796,0.02671727,0.006715821,0.0072587146,0.0020838808,0.013166577,0.028208837,-0.03399578,0.05060073,0.04554737,0.016356748,0.44128078,0.38953385,-0.069784656,-0.079631455,0.090113446,0.0097689275,0.001726148,0.00804278,0.0078049544,-0.00025034187,2.2190697e-11,-0.0071568927,-0.006041256,0.005696026,0.0046030013,-0.006222088,0.0080055725,-0.004991315,0.38855967,0.3864685,0.3848001,0.3740994,0.000104982086,0.000104982086,0.36700687,-0.00058789976,0.022389231,0.34393743,0.27952263,-0.06282634,-0.10195376,-0.030742463,-0.033091236,-0.008114495,0.024976743,0.03388257,0.012529026,0.03388257,0.022389231,0.020643521,0.0065587405,0.022481536,0.015830489,0.017463246,-0.00949391,-0.0100627225,0.0100627225,0.0096435165,0.0103315525,0.27952263,0.2715064,0.2800574,0.0031983752,0.02759491,0.021287793,-0.003505306,0.021287793,0.021287793,0.021252664,0.010928247,0.007289391,0.0035669683,0.0016684077,0.0009206122,0.0030759894,0.0006654249,0.009974344,0.00018087792,0.009163169,0.0028659157,0.00017523934,0.0026906764,0.004496003,-0.0024086072,0.002257499,0.0004628814,0.0022013937,-0.0011118697,0.0020873954,0.021410111,0.010293326,0.010293326,0.011116787,0.0067987256,0.017915512,0.006607194,0.010856053,0.0140965795,-0.0712113,0.006846945,-0.0036485696,0.37361407,-0.01035225,0.008384957,0.50517815,0.50517815,0.50517815,0.0,0.0
154800,0.08677978,0.023081314,0.0032353178,0.5073194,4.52838e-09,0.010776762,-0.018446507,0.004287816,0.005398449,-0.003944957,0.026706733,0.0067097456,0.007255478,0.0020815767,0.013157266,0.028200256,-0.033984315,0.050584864,0.045533735,0.01635257,0.44118512,0.3926845,-0.066534124,-0.076365896,0.08677978,0.009700822,0.001726148,0.007974673,0.0077368487,-0.0002503419,-1.4977521e-11,-0.007088786,-0.0059731496,0.0056279195,0.004534895,-0.0062070657,0.00799055,-0.0049081864,0.3883967,0.38630554,0.38463715,0.37393707,0.000104982086,0.00010498209,0.3668352,-0.00058789976,0.022239016,0.34368,0.27594832,-0.06614322,-0.10390956,-0.029350827,-0.0316996,-0.008618287,0.023081314,0.033422668,0.012219342,0.033422668,0.022239016,0.02083763,0.006451375,0.02256733,0.01578764,0.017494747,-0.009461798,-0.010062099,0.010062099,0.009632778,0.010320816,0.27594832,0.26849997,0.2787956,0.002630463,0.026684502,0.018515356,-0.0053673345,0.018515356,0.018515356,0.018480228,0.010262509,0.007289391,0.0035669683,0.0016684077,0.0009206122,0.0024102516,0.0006654249,0.007867645,0.0008466158,0.0063907322,0.001828152,0.00017523934,0.0016529127,0.00276133,-0.0017797197,0.0005908479,0.003235318,0.0022013937,-6.084248e-06,0.0009816102,0.021403696,0.010290239,0.010290239,0.011113457,0.0067965593,0.017910015,0.006616517,0.01087823,0.014151822,-0.07455873,0.0067295437,-0.0040990803,0.37345174,-0.012096879,0.00841551,0.5073194,0.5073194,0.5073194,0.0,0.0
158400,0.10070267,0.03231876,0.013302269,0.51081705,4.689247e-09,0.009371192,-0.019557575,0.003243135,0.0022281208,-0.010181091,0.026147436,0.0018023808,0.006744236,0.0003129738,0.007473547,0.03006015,-0.035372645,0.05458889,0.048809525,0.017156305,0.4538606,0.39536205,-0.07788737,-0.088758714,0.10070267,0.01099691,0.0022925402,0.00870437,0.008388509,-0.00033248533,2.2190697e-11,-0.0075278007,-0.006046096,0.0055875876,0.004135914,-0.006057282,0.0084259715,-0.0024452144,0.3922717,0.38949433,0.38727853,0.37505847,0.00013942935,0.00013942935,0.36591262,-0.0007808043,0.020424563,0.33938408,0.27440163,-0.06287277,-0.10264775,-0.032119866,-0.03523933,-0.0029205706,0.03231876,0.03277889,0.013729854,0.03277889,0.020424563,0.016650425,0.00804147,0.025747726,0.012383091,0.012386688,-0.011136721,-0.011372727,0.011372727,0.0056383945,0.0065521933,0.27440163,0.26495793,0.275578,0.003044985,0.025722317,0.015585345,-0.006415819,0.015585345,0.015585345,0.01553869,0.011912645,0.009681223,0.00473738,0.0022158541,0.001222688,0.0014838664,0.00088376756,0.0031611016,0.0028416608,-0.00051767164,-0.00094702264,0.00023273975,-0.0011797624,-0.0019629349,0.00014007906,-0.0050940863,0.013302269,0.0029237259,0.0031184761,-0.0018228556,0.022935666,0.011023059,0.011023059,0.011912606,0.0071244873,0.019037094,0.008501251,0.0038854363,0.018092597,-0.07052789,0.0065965196,-0.0035515346,0.37441388,-0.013012338,0.0076551265,0.51081705,0.51081705,0.51081705,0.0,0.0
